0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label,set
0.0,0.0,0.0,-0.0053609013557434,-0.0996409058570861,-0.0657605192474761,-0.0738616585731506,-0.1941411197185516,-0.0875762364677825,-0.1526321470737457,-0.2096126079559326,-0.1027675605229774,-0.2246685326099395,-0.1722675263881683,-0.1129266432337203,-0.1760804057121276,-0.2156230509281158,-0.0447484998814502,-0.277596116065979,-0.2573689669370651,-0.0841246208958068,-0.344167411327362,-0.2707215845584869,-0.1067965141348281,-0.4064231663942337,-0.2822707891464233,-0.1203457972816863,-0.199992835521698,-0.1456798911094665,-0.0409357881955543,-0.3230080008506775,-0.1820513904094696,-0.0972867048196235,-0.3983273655176162,-0.2049829959869384,-0.1306536084823051,-0.4693306982517242,-0.222804918885231,-0.1429244316033759,-0.1947937309741974,-0.0693888664245605,-0.0435983761064449,-0.2355697154998779,-0.0721097588539123,-0.1245124748758712,-0.1522392332553863,-0.0616429150104522,-0.1342017388753333,-0.1076225638389587,-0.0627923905849456,-0.1147097608856597,-0.1787892878055572,0.0068835020065307,-0.0502270310036578,-0.2057344019412994,0.0022400915622711,-0.1109914368800559,-0.1426465511322021,-0.0050028562545776,-0.1094243562631049,-0.1118133664131164,-0.0155456960201263,-0.0924050620607772,H,test
0.0,0.0,0.0,0.055946946144104,-0.0985084772109985,0.0106436259584228,0.0890275835990905,-0.1969320774078369,0.0039350840734044,0.1186667680740356,-0.2757215499877929,-0.0155072907446225,0.0985798239707946,-0.3324582278728485,-0.0334544141305883,-0.0040364265441894,-0.2838327288627624,0.0395519364164869,-0.0029345750808715,-0.395449548959732,0.0097003293694655,0.048332929611206,-0.379188984632492,-0.0220044941170414,0.0723388791084289,-0.3321250677108764,-0.038961041392227,-0.0290543138980865,-0.2776641547679901,0.0135823314549128,-0.0295710563659667,-0.4089548885822296,-0.0134299543215234,0.0344379544258117,-0.3895217776298523,-0.0404736321879823,0.0632839202880859,-0.3409193456172943,-0.0551005635870893,-0.0548091530799865,-0.2642186880111694,-0.0172139961732824,-0.0573368370532989,-0.3994848132133484,-0.0387169938994844,0.0095380544662475,-0.3876542150974273,-0.0502905916882951,0.0435195565223693,-0.3405695557594299,-0.0544726286543806,-0.073702722787857,-0.2393732666969299,-0.0489745658351381,-0.0591695010662078,-0.3475741446018219,-0.0649350505782564,-0.0070730447769165,-0.3521437048912048,-0.0680503543926676,0.0264485478401184,-0.3209514319896698,-0.0683536451770265,O,test
0.0,0.0,0.0,0.060699462890625,-0.0223557949066162,-0.0400073934936244,0.0920091867446899,-0.1097320318222045,-0.0530854683959205,0.0591908693313598,-0.1836536228656768,-0.0615142357194145,0.0079381018877029,-0.2129480838775634,-0.0697712522589881,0.1063340306282043,-0.2372469007968902,-0.0281726305031497,0.1173401176929473,-0.3419089615345001,-0.047133560910197,0.1203139126300811,-0.4104024767875671,-0.0651365664446075,0.1185497641563415,-0.4681565016508102,-0.079123109265538,0.0646909177303314,-0.2581622004508972,-0.0258827057325561,0.0781507790088653,-0.3704574406147003,-0.0425986160182674,0.0843328535556793,-0.4500100165605545,-0.0618751530194003,0.0865674018859863,-0.5140813887119293,-0.0755936649286468,0.023391306400299,-0.2527773082256317,-0.0284939665937145,0.0342487692832946,-0.3619933724403381,-0.0472198423587997,0.0422239303588867,-0.4327396005392074,-0.0673435699784477,0.0471047759056091,-0.492117166519165,-0.080364994391175,-0.0216892063617706,-0.2301071882247924,-0.0348154079758842,-0.0116453170776367,-0.317344069480896,-0.0541828904890735,-0.0030167698860168,-0.3741264939308166,-0.0663135272109229,0.0054744780063629,-0.425324410200119,-0.0740477886640746,B,test
0.0,0.0,0.0,0.0937281250953674,-0.0346058309078216,-0.0332010235334792,0.1613290011882782,-0.1517581343650818,-0.0373671162570872,0.1725715100765228,-0.2628383934497833,-0.0405309382523455,0.189094990491867,-0.3486026003956795,-0.0385392080689825,0.1149372458457946,-0.248135358095169,-4.172391084011906e-05,0.1389020979404449,-0.3225662261247635,-0.0431789081241049,0.1239487826824188,-0.2436100393533706,-0.0650673579121985,0.1089268624782562,-0.1698056757450103,-0.0687519754911818,0.0645169615745544,-0.2560572177171707,0.0037803169642529,0.0910277962684631,-0.3391063958406448,-0.0496119368518748,0.0761416852474212,-0.238067626953125,-0.065275832607881,0.0667583346366882,-0.1507413983345031,-0.05745795328869,0.0134219825267791,-0.2548612952232361,-0.0005532573605933,0.0378363728523254,-0.3176233246922493,-0.0566825080360331,0.0264600813388824,-0.2061002552509308,-0.0517834197427191,0.0212572515010833,-0.1257690787315368,-0.027742893963591,-0.0413781106472015,-0.2456206828355789,-0.00702289591311,-0.0113152861595153,-0.2874809503555298,-0.0468336004461207,-0.0139856040477752,-0.2036990821361541,-0.0408326234365858,-0.0159244239330291,-0.142320841550827,-0.0221238132263579,A,test
0.0,0.0,0.0,0.0901141762733459,-0.0911722779273986,-0.0615510768298008,0.1220694780349731,-0.2225034832954406,-0.0914703807834484,0.1064764261245727,-0.3218140006065368,-0.1229311130050518,0.0378716588020324,-0.3737699389457702,-0.1521161845926144,0.0455242991447448,-0.4005244374275207,-0.0379235982004502,0.0351202487945556,-0.5570992529392242,-0.0805353648070195,0.0220016241073608,-0.6605625152587891,-0.1120529449585774,0.0085704624652862,-0.7555319368839264,-0.1359730116132596,-0.0140387117862701,-0.3890337347984314,-0.0451884730759957,-0.0039525032043457,-0.5688441097736359,-0.0998155972961285,0.0184943377971649,-0.6768549382686615,-0.1371973506215908,0.03330659866333,-0.7768830955028534,-0.1600019536022046,-0.0734543204307556,-0.346132218837738,-0.0616784854832985,-0.0716341733932495,-0.4865748286247253,-0.1508399746421673,-0.0188666880130767,-0.3784445524215698,-0.1719232848886349,0.0135141015052795,-0.2883668541908264,-0.1648183218244412,-0.1227236986160278,-0.2819323539733886,-0.0825891620520451,-0.0943086147308349,-0.3753262758255005,-0.1595692685846188,-0.0431501865386962,-0.3055410981178283,-0.1733841053251126,-0.0150106549263,-0.2353413701057434,-0.1702151945833065,R,test
0.0,0.0,0.0,0.1271674633026123,-0.1011757254600524,-0.0974103049825316,0.2401043176651001,-0.2225444316864013,-0.1364079253266936,0.3161969780921936,-0.3514184951782226,-0.1633338020633346,0.4057996273040771,-0.4173342883586883,-0.1680995659421569,0.1287132501602172,-0.3545993268489837,-0.0548674227188712,0.0268201828002929,-0.4397722780704498,-0.1330372975658065,0.0471261739730834,-0.3166593611240387,-0.1736926571916228,0.0886662602424621,-0.2753340899944305,-0.1853916035483962,0.0330338478088378,-0.3326703011989593,-0.0181781580190545,-0.0505138635635376,-0.4142168462276459,-0.1005522371719962,-0.0124294161796569,-0.2663077414035797,-0.1164484457563048,0.038812518119812,-0.2491788268089294,-0.107997125525344,-0.0529168844223022,-0.3037683069705963,0.00354372146694,-0.1190513372421264,-0.3745707869529724,-0.0677644298862105,-0.0858464539051055,-0.2616771757602691,-0.0515950830172187,-0.0273671746253967,-0.227561354637146,-0.0177944456677323,-0.131481647491455,-0.2826422452926636,0.0170084568221682,-0.1845444440841674,-0.391482949256897,-0.0025376021380907,-0.2334465980529785,-0.4303515553474426,0.0109732686091774,-0.2647722363471985,-0.4878678023815155,0.030949720602166,Y,test
0.0,0.0,0.0,0.030867576599121,-0.036264955997467,-0.0150967186811783,0.0522184073925018,-0.0942518711090087,-0.0232773248601176,0.0751794576644897,-0.1397941708564758,-0.0325672433275201,0.0989881157875061,-0.1680491864681244,-0.038341953654907,0.0112636983394622,-0.1521598100662231,-0.006611957916192,0.0141147673130035,-0.188712328672409,-0.0308486924070336,0.0239165425300598,-0.1457358598709106,-0.0408751696843125,0.0279467105865478,-0.1168595552444458,-0.0413276806968667,-0.0148887336254119,-0.1432201862335205,-0.0086880226183154,-0.0094340741634368,-0.1677286624908447,-0.0329864912229993,0.003445953130722,-0.11250901222229,-0.0370714582997777,0.005866914987564,-0.0951986312866211,-0.033849030037544,-0.0403084754943847,-0.1267614364624023,-0.015528841179929,-0.0353381037712097,-0.147749125957489,-0.0431693934399106,-0.0176799595355987,-0.0979435443878173,-0.0427777462202527,-0.0107309222221374,-0.0738767981529235,-0.034358392705343,-0.0648232400417327,-0.107029378414154,-0.0232141644257524,-0.0887200236320495,-0.1528975963592529,-0.0378679849702336,-0.0972869396209716,-0.1815796494483947,-0.0393067665893056,-0.1060666739940643,-0.2166082561016082,-0.0368075699109056,Y,test
0.0,0.0,0.0,0.0290288925170898,-0.0351452231407165,-0.0532228770396159,0.0236413478851318,-0.0966993570327758,-0.0713816332361148,-0.0366407036781311,-0.1436570882797241,-0.0803098800322459,-0.0888196229934692,-0.1696469187736511,-0.0887831943771289,0.045370876789093,-0.1905954480171203,-0.0398145402512,0.0509250164031982,-0.2742117643356323,-0.0620276267370627,0.0489406585693359,-0.3262837827205658,-0.0814667093297885,0.0417526364326477,-0.3731788694858551,-0.0964892628333018,-0.000523567199707,-0.1999635100364685,-0.0296375258556054,-0.0023509263992309,-0.291005790233612,-0.0494471053323195,-0.0116004943847656,-0.3478939533233642,-0.0686239125868724,-0.0215800404548645,-0.3978483378887176,-0.0798927071234629,-0.0386431813240051,-0.1858586072921753,-0.0244183904221699,-0.0656609535217285,-0.2632067799568176,-0.0555838952502654,-0.0857545137405395,-0.3112362027168274,-0.0800490203043864,-0.1022741794586181,-0.3529784679412842,-0.0935381251117632,-0.0678006410598754,-0.1535947322845459,-0.0224144245228217,-0.0910712480545044,-0.1838415265083313,-0.0599028217336581,-0.0868718028068542,-0.1622597575187683,-0.0699486407181666,-0.0780546069145202,-0.1396207809448242,-0.0710988613507197,W,test
0.0,0.0,0.0,0.0263797491788864,-0.0318560600280761,-0.0241677767831447,0.0445692092180252,-0.1009866297245025,-0.0315357341665389,0.0201977640390396,-0.1506498157978058,-0.0359239026207092,-0.0130951553583145,-0.1733903288841247,-0.0355655483204486,0.0395858883857727,-0.1610532402992248,0.0009998018153396,0.0437193512916564,-0.1925088167190551,-0.0212389814901712,0.0419066548347473,-0.1673349738121032,-0.0327769487399223,0.036688208580017,-0.1613775491714477,-0.0372489921051624,0.0067550539970397,-0.1595076322555542,0.0043072814818856,-0.0007797479629516,-0.1932334005832672,-0.0192555046874645,0.0077504962682724,-0.1467269659042358,-0.0244883976179721,0.0077310055494308,-0.1392560005187988,-0.0207807707834604,-0.0237703770399093,-0.1455946266651153,0.0023234514750924,-0.0324242562055587,-0.1643742322921753,-0.0273570909399154,-0.0141728520393371,-0.1140073537826538,-0.0221252131510141,-0.0097710043191909,-0.1053783595561981,-0.0097141645151737,-0.054186575114727,-0.1237244009971618,-0.0010225348874541,-0.0564963072538375,-0.1420380771160125,-0.019335980271137,-0.038875475525856,-0.1072455048561096,-0.0118290257874491,-0.0322737246751785,-0.0971347391605377,-0.0003604306025977,S,test
0.0,0.0,0.0,0.0841724276542663,-0.0102598071098327,-0.0309150872665782,0.1495614945888519,-0.1032639741897583,-0.0335033537733693,0.1658495664596557,-0.1961916089057922,-0.0340235942888398,0.1197547614574432,-0.2151968479156494,-0.0339017959225316,0.1354673504829406,-0.2597538828849792,0.002748391879038,0.1575679183006286,-0.3702884614467621,-0.00518989999847,0.1659618616104126,-0.4388842582702636,-0.020422455101027,0.1706249713897705,-0.500207245349884,-0.0344991797495026,0.0939959585666656,-0.2869525551795959,0.0020222049758444,0.1215645968914032,-0.4042899310588836,-0.0036931898824263,0.1375341713428497,-0.4860066771507263,-0.0196177979844947,0.1453010439872741,-0.5517533719539642,-0.0328801872122426,0.0507213473320007,-0.2902154326438904,-0.0043946641411025,0.0752342045307159,-0.3998488485813141,-0.0119311541232605,0.0952229499816894,-0.4677753448486328,-0.0268627034413952,0.1073276996612548,-0.523173987865448,-0.0388774724590916,0.002440333366394,-0.2784473299980163,-0.015409927061512,0.026607722043991,-0.3645139336585998,-0.0239900650370259,0.0440564453601837,-0.4171912670135498,-0.0306141396898169,0.0595138370990753,-0.4643808305263519,-0.0368586668658394,B,test
0.0,0.0,0.0,0.0735277831554412,-0.0316154360771179,-0.0623033639771932,0.1493393182754516,-0.122464895248413,-0.0943544168753618,0.1467353105545044,-0.2280037999153137,-0.1218912561221117,0.0765972435474395,-0.2734681367874145,-0.1401650418324465,0.131197988986969,-0.2862713634967804,-0.0146326736344093,0.1514550447463989,-0.3432458639144897,-0.074196915773868,0.1373627185821533,-0.2819404006004333,-0.1064345349354738,0.1181210577487945,-0.2332561910152435,-0.1168406639976495,0.0676033198833465,-0.3051495850086212,-0.0081239907799357,0.0859747231006622,-0.3785014152526855,-0.0679471899552339,0.0749602615833282,-0.2752620279788971,-0.0846171338839525,0.0649120211601257,-0.2514529526233673,-0.0773687620444292,0.008629024028778,-0.2996059954166412,-0.013939652292251,0.0118221044540405,-0.3431679606437683,-0.0736023072881693,0.0173878967761993,-0.2475174069404602,-0.0651633848233217,0.0118086338043212,-0.228607952594757,-0.0415006984753603,-0.054040253162384,-0.2812018692493438,-0.0252492089552873,-0.0427536964416503,-0.3090765476226806,-0.0581525598449701,-0.0304482281208038,-0.2450941205024719,-0.044463820455789,-0.0293483138084411,-0.2311229109764099,-0.0231592279655927,S,test
0.0,0.0,0.0,0.0849668681621551,-0.1068959832191467,-0.0376112656955456,0.1384259760379791,-0.2674619555473327,-0.0537721300785278,0.1951189935207367,-0.3908926844596863,-0.0749255242113804,0.2541541755199432,-0.4672210812568664,-0.0881998883847927,0.0429861545562744,-0.3846492767333984,-0.0074584512327646,0.0328441858291626,-0.4817832112312317,-0.0672091888551449,0.0386872291564941,-0.3755568861961365,-0.0981406318311428,0.0492647886276245,-0.2897446155548095,-0.1029183985953068,-0.0266321301460266,-0.3657751083374023,-0.0090328669463133,-0.0376842319965362,-0.429714947938919,-0.0851871045593952,-0.0130215883255004,-0.2947423458099365,-0.1109226765398716,0.0076072812080383,-0.2052741646766662,-0.1066235797767376,-0.0920664966106414,-0.3380147814750671,-0.0211513405953382,-0.1112535893917083,-0.416938841342926,-0.0880749943022465,-0.0726255178451538,-0.2960633039474487,-0.0922456579570507,-0.0394671261310577,-0.20443856716156,-0.0711362185244297,-0.1508230865001678,-0.3031391501426697,-0.0370346540872787,-0.1909530162811279,-0.422012597322464,-0.0660090120796894,-0.2210320383310318,-0.4969382286071777,-0.0703113945488667,-0.2470603585243225,-0.5760844349861145,-0.0628992440466618,Y,test
0.0,0.0,0.0,0.0703874826431274,-0.0681265592575073,0.0104249749887799,0.11972576379776,-0.1374878883361816,0.0020809973679547,0.1576310992240905,-0.1833733320236206,-0.0183812932487512,0.1605663895606994,-0.2325594425201416,-0.0388334685381437,0.0106504559516906,-0.2335199117660522,0.0315472862307046,0.0194451808929443,-0.3202415704727173,0.0019465670079057,0.0758176445960998,-0.3309037089347839,-0.0296023332890058,0.1212449669837951,-0.3158668279647827,-0.0479324342127824,-0.0143061876296997,-0.2269348502159118,0.0039332198534225,-0.0001705288887023,-0.3311057686805725,-0.0280128785785223,0.0670316815376281,-0.3374296128749847,-0.0615050861056829,0.115233838558197,-0.3105524778366089,-0.0801544555839086,-0.0394291579723358,-0.2147397994995117,-0.0270832715000892,-0.0237689316272735,-0.3145544528961181,-0.0502851189490343,0.0469293594360351,-0.3266530930995941,-0.0677397170480276,0.0978203415870666,-0.3064727187156677,-0.0758440115865255,-0.0558891296386718,-0.1931478977203369,-0.0589785681482339,-0.0309938788414001,-0.2750533819198608,-0.0761175894554639,0.021358847618103,-0.2976233661174774,-0.0828962468918348,0.0654221177101135,-0.2925950288772583,-0.0849822529967809,C,test
0.0,0.0,0.0,0.068007081747055,-0.0334656834602355,-0.0652491898242288,0.1313818395137787,-0.1107107996940612,-0.093369148761397,0.1984694302082061,-0.1738053560256958,-0.1124824062887484,0.2547631561756134,-0.2166414856910705,-0.1239312292043024,0.0890330970287323,-0.2643226981163025,-0.0472842269543463,0.0800686180591583,-0.3805600702762604,-0.0881520808640772,0.0728157460689544,-0.4552531242370605,-0.1027943492833429,0.0670165717601776,-0.5303157269954681,-0.1073389128748232,0.0367231667041778,-0.2552381753921509,-0.0290702712688499,0.0256088078022003,-0.2790241241455078,-0.06636343905366,0.0344788134098053,-0.1679103374481201,-0.0502230265144163,0.0493797957897186,-0.165001094341278,-0.0272636172328049,-0.0134138166904449,-0.2420978844165802,-0.0227274299565607,-0.0237938165664672,-0.2521878778934479,-0.0696656183306032,-0.0049281418323516,-0.1569800376892089,-0.0472667106393629,0.0126947462558746,-0.1612869501113891,-0.0189786703292185,-0.0596363842487335,-0.2263665199279785,-0.0224066545221859,-0.0707889199256897,-0.2519261837005615,-0.0472351052764707,-0.0524992942810058,-0.1853554844856262,-0.0290358775261694,-0.0426877439022064,-0.1653286218643188,-0.0075979946147555,L,test
0.0,0.0,0.0,0.1080624759197235,-0.1087020635604858,0.0797776775293783,0.1656981706619262,-0.2030529379844665,0.0996309639745192,0.2154794335365295,-0.2614269852638244,0.089713548296018,0.2473437190055847,-0.3364033102989197,0.0772568629913763,0.0677733123302459,-0.3560022711753845,0.1118836449318365,0.1232026815414428,-0.4703934490680694,0.0894740121298269,0.1966896653175354,-0.4371093809604645,0.0575198801093534,0.2376573085784912,-0.3857648521661758,0.0366570139162973,0.0416866540908813,-0.350928783416748,0.0424530999594168,0.1152397692203521,-0.4878706485033035,0.014399885185881,0.2038626670837402,-0.4444662630558014,-0.0209368495411439,0.2412835955619812,-0.3759075105190277,-0.0416238708562417,0.0245162844657897,-0.3357105851173401,-0.0278966454929872,0.0968948602676391,-0.4642582684755325,-0.0505628800160451,0.1849057078361511,-0.416987344622612,-0.060589320040421,0.2193308472633361,-0.3526981174945831,-0.063609885997252,0.0204701423645019,-0.30534428358078,-0.0943167312211556,0.0907617807388305,-0.4043275415897369,-0.1098020253843827,0.1567623019218444,-0.3854068219661712,-0.1074938578671975,0.1911684274673462,-0.3394224345684051,-0.1035375027126832,O,test
0.0,0.0,0.0,0.0582822561264038,-0.0196094512939453,-0.0370321553090491,0.1052589416503906,-0.0898895859718322,-0.0605910178163924,0.1235843300819397,-0.1551867127418518,-0.0845004301408209,0.091236412525177,-0.208723247051239,-0.1088612284401335,0.067436933517456,-0.2604642510414123,-0.0360327344277777,0.067897081375122,-0.384502500295639,-0.0658249761799254,0.0711044073104858,-0.4685848206281662,-0.0869142245391287,0.0679017901420593,-0.539217472076416,-0.1030446644762435,0.0260930061340332,-0.2560295462608337,-0.040380051348535,0.0350242853164672,-0.379786729812622,-0.0866946559289374,0.067254364490509,-0.3134041428565979,-0.1065125595668234,0.0836567282676696,-0.2506034970283508,-0.1099269594887175,-0.0119940638542175,-0.2341451048851013,-0.0477051194647231,-0.003138780593872,-0.3475134372711181,-0.0953683983424582,0.0340662002563476,-0.275407075881958,-0.0972068887093939,0.047609806060791,-0.2058526873588562,-0.0864522289374747,-0.0507194399833679,-0.1979196667671203,-0.0579853784182944,-0.0311818122863769,-0.2844218015670776,-0.0964914169052519,0.0024104714393615,-0.2408884167671203,-0.0971456151345648,0.0153065919876098,-0.1843036115169525,-0.0894802566507735,D,test
0.0,0.0,0.0,0.0442560911178588,-0.0500425100326538,-0.0658558505375594,0.0474188327789306,-0.1485859155654907,-0.0870626690585822,-0.002989113330841,-0.2140288949012756,-0.0960648181636543,-0.0643118917942047,-0.2529066205024719,-0.1050070496995658,0.0576297044754028,-0.2996407747268677,-0.0499221059282035,0.0800269246101379,-0.4282255470752716,-0.0741983326871604,0.0917871594429016,-0.509036511182785,-0.0966915162999839,0.0981358289718627,-0.5843414962291718,-0.1139713573057861,0.0098864138126373,-0.3090398609638214,-0.0395610528786392,0.0210350453853607,-0.4474191963672638,-0.0596660124857635,0.0231016278266906,-0.539479061961174,-0.0862523141105384,0.0232246816158294,-0.6223305761814117,-0.1039825427134246,-0.0361712574958801,-0.2873928844928741,-0.0356911319096298,-0.0556128025054931,-0.4116700291633606,-0.0768590542276115,-0.0715215802192688,-0.4939937889575958,-0.1187574761707992,-0.0865364074707031,-0.5712877810001373,-0.1449803161223144,-0.0743930041790008,-0.2382524609565735,-0.0354566211600513,-0.0799514353275299,-0.2872412204742431,-0.0865276801188201,-0.0676950812339782,-0.2354377508163452,-0.1056414666373939,-0.0599937438964843,-0.184180736541748,-0.1135536330540389,W,test
0.0,0.0,0.0,0.0741236209869384,-0.0454854369163513,-0.0343179137719289,0.1273309290409088,-0.1471509933471679,-0.051434594513239,0.1528947949409485,-0.2291783094406128,-0.0720764131558553,0.1340442895889282,-0.2849602997303009,-0.0885088474763051,0.0726573467254638,-0.3106441497802734,-0.0001160640979378,0.1033240556716919,-0.4124515354633331,-0.0552686074090615,0.1222153902053833,-0.3726517856121063,-0.1000815288437024,0.1242348253726959,-0.3089525997638702,-0.1182785065186635,0.0306087732315063,-0.3279247283935547,-0.0057894893263892,0.0524624586105346,-0.4650524854660034,-0.03096080695218,0.0639607906341552,-0.5543830841779709,-0.0538755909813062,0.0700369477272033,-0.6373158097267151,-0.0679589689982549,-0.0098351240158081,-0.3160472512245178,-0.0232451030326501,0.0040274858474731,-0.4454783499240875,-0.0453985550714151,0.0117153227329254,-0.5285235643386841,-0.05899547723061,0.017573595046997,-0.6011230945587158,-0.0655366660369054,-0.0533369779586792,-0.2828424572944641,-0.0466276214731351,-0.0501320362091064,-0.3822770118713379,-0.0601920255733148,-0.0503909587860107,-0.4502492547035217,-0.0614634485257283,-0.0474373698234558,-0.5145841240882874,-0.0603925169718877,F,test
0.0,0.0,0.0,0.0644586086273193,-0.0620144009590148,-0.0468034091782101,0.0882084369659423,-0.1857748627662658,-0.0667367558371552,0.0310998558998107,-0.2615991234779358,-0.0853645484339722,-0.0392374694347381,-0.299600750207901,-0.1016523744356163,0.0555923581123352,-0.3351414799690246,-0.0302398744415768,0.0672085881233215,-0.470753014087677,-0.0665341223966606,0.0692446827888488,-0.5588056147098541,-0.0890741627108582,0.066480278968811,-0.6353119313716888,-0.101471586097432,-0.0011303722858428,-0.3308731317520141,-0.0357675793957241,0.0131341516971588,-0.4902366995811462,-0.0800988505970963,0.0243808031082153,-0.5972156524658203,-0.1055563892614372,0.0283696949481964,-0.6871602535247803,-0.1140280793797501,-0.0548582077026367,-0.2914680242538452,-0.0471752676558026,-0.0486515462398529,-0.3740986883640289,-0.1192705537569054,-0.0190398097038269,-0.2749263644218445,-0.1270826216232308,-0.0064157843589782,-0.2047500014305114,-0.1084394212257393,-0.1030370891094207,-0.229070246219635,-0.0609452369999417,-0.0812131762504577,-0.2873899936676025,-0.1197154279243477,-0.0500479936599731,-0.2104201316833496,-0.1154820974361428,-0.0396814048290252,-0.1492498517036438,-0.0959842036854752,U,test
0.0,0.0,0.0,0.0238451957702636,-0.0285651683807373,-0.014560652482487,0.0303360223770141,-0.0840261280536651,-0.0197746116250527,0.0208857655525207,-0.1239808499813079,-0.0249570939272416,0.0093224644660949,-0.1545486450195312,-0.0290693468928111,0.0144256353378295,-0.1241346001625061,-0.0109840478330625,0.0238353312015533,-0.1810877323150634,-0.026390775623895,0.031334638595581,-0.2175429761409759,-0.035253667789675,0.0370509028434753,-0.2479476928710937,-0.0391756906687987,-0.008245825767517,-0.1211167573928833,-0.0128833246931208,-0.0128036141395568,-0.184841126203537,-0.0303705721676124,-0.0105833113193511,-0.2268497049808502,-0.039311544555403,-0.0108077526092529,-0.2642316818237304,-0.0420831121086848,-0.0303170084953308,-0.1050403416156768,-0.01657878193555,-0.0232001841068267,-0.1362115442752838,-0.040863995957352,-0.0055187046527862,-0.1070391833782196,-0.0408802233218921,0.0014553666114807,-0.0847152173519134,-0.0329998671591056,-0.0499579608440399,-0.079883724451065,-0.0211181655108703,-0.03570556640625,-0.0990291535854339,-0.038589493888594,-0.0198215842247009,-0.0779534876346588,-0.034450811851002,-0.0157904624938964,-0.060747891664505,-0.0262844502508414,K,test
0.0,0.0,0.0,0.0388146638870239,0.0529887676239013,-0.3312319646041715,-0.0304976105690002,0.1573666334152221,-0.4718883464496457,-0.1371006369590759,0.2697211503982544,-0.5401916930835569,-0.2859721779823303,0.3752923011779785,-0.5974860618274533,-0.2713485360145569,-0.1224187016487121,-0.4386966357391202,-0.4955660700798034,-0.1607475876808166,-0.5974755118053281,-0.6552994847297668,-0.1674765944480896,-0.6975580880801999,-0.7842118144035339,-0.1577144265174865,-0.7607421705882871,-0.3153616786003113,-0.0748984217643737,-0.3115864823024594,-0.45353764295578,0.0510557293891906,-0.4932872483890378,-0.4124290645122528,0.2266215085983276,-0.5815609524410092,-0.3332808315753937,0.3446443080902099,-0.6217015812557065,-0.3418793380260467,-0.0012486577033996,-0.2047658691566312,-0.4504621028900146,0.1177331805229187,-0.3922581205528104,-0.3827293515205383,0.2446646690368652,-0.4860101173084103,-0.321376085281372,0.3301513195037842,-0.5173410604160154,-0.3737097084522247,0.0536147952079772,-0.1152660305064046,-0.4255796074867248,0.1684896349906921,-0.2752658257644498,-0.3755346536636352,0.2590146064758301,-0.3601178357761228,-0.319888174533844,0.3258482217788696,-0.3987580368678891,P,test
0.0,0.0,0.0,0.0312657356262207,-0.0382905602455139,-0.0100710688577123,0.0468137562274932,-0.0961703658103942,-0.011107364525003,0.0498040616512298,-0.1417447030544281,-0.0132312996731229,0.0460056364536285,-0.1788000613451004,-0.0139621299178429,0.0432799160480499,-0.1346557587385177,0.0007602778776458,0.0621081888675689,-0.1893316805362701,-0.0095637113274165,0.0701752603054046,-0.2240264117717743,-0.015474136774344,0.0749024748802185,-0.2537771314382553,-0.0187528979451485,0.0197868943214416,-0.1376573145389557,-0.0030780298122294,0.0217014253139495,-0.2054293155670166,-0.0196459245354958,0.0261177122592926,-0.24366295337677,-0.029362973612649,0.0278676748275756,-0.2790511697530746,-0.0330536615521737,-0.0052831470966339,-0.1245721876621246,-0.0085874375374146,0.000221163034439,-0.1553391069173813,-0.0332030643195935,0.0083905458450317,-0.1195942759513855,-0.0341019135386773,0.0079004168510437,-0.1004646718502044,-0.0270094097078867,-0.0297495126724243,-0.1032241582870483,-0.0144834675313063,-0.0199324339628219,-0.1228039860725402,-0.0319172021419831,-0.0110021531581878,-0.0983100533485412,-0.0283283394248314,-0.0137510299682617,-0.0875864624977111,-0.0212111816228457,K,test
0.0,0.0,0.0,0.0883522629737854,-0.0578292608261108,0.0276384158822136,0.1392655372619629,-0.1253484487533569,0.0310161850246029,0.1874669194221496,-0.1739444732666015,0.0158041781576709,0.1847531199455261,-0.2238767147064209,0.0017375446221219,0.0421316027641296,-0.2296497821807861,0.0793550266715126,0.0832064151763916,-0.3142586946487427,0.0555177620442943,0.1379942893981933,-0.2857205867767334,0.0260155937465267,0.1572103500366211,-0.240786075592041,0.0115102642046647,0.0167787075042724,-0.2345321178436279,0.0452226578088836,0.0691554546356201,-0.3285248875617981,0.0201898618432121,0.1315162777900695,-0.2867650687694549,-0.008748250005917,0.1505223512649536,-0.2332691550254821,-0.0220702690241498,-0.0077848434448242,-0.2354611754417419,0.0057338211516277,0.0470842123031616,-0.3290662169456482,-0.0138744077814383,0.1148481369018554,-0.2902185916900635,-0.0256872986612481,0.1377450227737426,-0.2375516891479492,-0.027358111849205,-0.0246183276176452,-0.2253938913345337,-0.0338817359117431,0.0305061340332031,-0.3077548146247864,-0.0462913074699802,0.0899887084960937,-0.2910307645797729,-0.0461716772226257,0.1211305260658264,-0.2523632645606994,-0.042418518027441,O,test
